1.180180180180180116e+01 1.495685668851207791e-06 6.813359677505299210e-05 1.641505616126769963e-03 2.037155311758083107e-02 1.265840581008272347e-01 3.912232244963299022e-01 3.957033481326510671e-01
1.181181181181181117e+01 1.460835827973071979e-06 6.676460502967454037e-05 1.614166434788088340e-03 2.010464347255836587e-02 1.254152645672947375e-01 3.895151198392235448e-01 3.976519835481440723e-01
1.182182182182182117e+01 1.426785986754996495e-06 6.542248852174729077e-05 1.587264442417128229e-03 1.984095214111893449e-02 1.242549650761074209e-01 3.878032332236612811e-01 3.995727486984912979e-01
1.183183183183183118e+01 1.393518101104498872e-06 6.410673463378621640e-05 1.560793023200425077e-03 1.958044529283185439e-02 1.231031335283408329e-01 3.860877450784265807e-01 4.014656777416905631e-01
1.184184184184184119e+01 1.361014525531087155e-06 6.281684017891509073e-05 1.534745653881180658e-03 1.932308936564330545e-02 1.219597432915167229e-01 3.843688339977643920e-01 4.033308079488215347e-01
1.185185185185185119e+01 1.329258004556453681e-06 6.155231123523860026e-05 1.509115902613474306e-03 1.906885106531926166e-02 1.208247672121178645e-01 3.826466767405685698e-01 4.051681796597461083e-01
1.186186186186186120e+01 1.298231664304335973e-06 6.031266298294808990e-05 1.483897427827728837e-03 1.881769736485557412e-02 1.196981776279705950e-01 3.809214482299141391e-01 4.069778362388344339e-01
1.187187187187187121e+01 1.267919004266419894e-06 5.909741954412024983e-05 1.459083977107384928e-03 1.856959550385611085e-02 1.185799463804955711e-01 3.791933215529271206e-01 4.087598240307282471e-01
1.188188188188188121e+01 1.238303889240733424e-06 5.790611382516753711e-05 1.434669386076727624e-03 1.832451298787958482e-02 1.174700448268265612e-01 3.774624679609872024e-01 4.105141923161514383e-01
1.189189189189189122e+01 1.209370541439047656e-06 5.673828736190031851e-05 1.410647577299815273e-03 1.808241758775603822e-02 1.163684438517972874e-01 3.757290568702572608e-01 4.122409932677740252e-01
1.190190190190190123e+01 1.181103532759864055e-06 5.559349016716107959e-05 1.387012559190452590e-03 1.784327733887361433e-02 1.152751138797966229e-01 3.739932558625343462e-01 4.139402819061406280e-01
1.191191191191191123e+01 1.153487777223639221e-06 5.447128058099128266e-05 1.363758424933153189e-03 1.760706054043644289e-02 1.141900248864918949e-01 3.722552306864157501e-01 4.156121160556709992e-01
1.192192192192192124e+01 1.126508523566960692e-06 5.337122512329263511e-05 1.340879351415036726e-03 1.737373575469433606e-02 1.131131464104207507e-01 3.705151452587746030e-01 4.172565563007413214e-01
1.193193193193193125e+01 1.100151347992451435e-06 5.229289834894413670e-05 1.318369598168600814e-03 1.714327180614512447e-02 1.120444475644515187e-01 3.687731616665411161e-01 4.188736659418551556e-01
1.194194194194194125e+01 1.074402147071240651e-06 5.123588270533777176e-05 1.296223506325308930e-03 1.691563778071024024e-02 1.109838970471126035e-01 3.670294401687808628e-01 4.204635109519110348e-01
1.195195195195195126e+01 1.049247130794903489e-06 5.019976839229536690e-05 1.274435497579936216e-03 1.669080302488437639e-02 1.099314631537904458e-01 3.652841391990676589e-01 4.220261599325751956e-01
1.196196196196196126e+01 1.024672815773829895e-06 4.918415322433009014e-05 1.253000073165612882e-03 1.646873714485986434e-02 1.088871137877971962e-01 3.635374153681433240e-01 4.235616840707677189e-01
1.197197197197197127e+01 1.000666018579044409e-06 4.818864249521664331e-05 1.231911812839501467e-03 1.624941000562649465e-02 1.078508164713076339e-01 3.617894234668599940e-01 4.250701570952692965e-01
1.198198198198198128e+01 9.772138492245533970e-07 4.721284884483419302e-05 1.211165373879052225e-03 1.603279173004745067e-02 1.068225383561658692e-01 3.600403164693989355e-01 4.265516552334556177e-01
1.199199199199199128e+01 9.543037047873569400e-07 4.625639212824721001e-05 1.190755490088764215e-03 1.581885269791206625e-02 1.058022462345623721e-01 3.582902455367614203e-01 4.280062571681679806e-01
1.200200200200200129e+01 9.319232631623138805e-07 4.531889928698919055e-05 1.170676970817399395e-03 1.560756354496605457e-02 1.047899065495812576e-01 3.565393600205243874e-01 4.294340439947261223e-01
1.201201201201201130e+01 9.100604769491103342e-07 4.440000422251551396e-05 1.150924699985576881e-03 1.539889516191984484e-02 1.037854854056184939e-01 3.547878074668586734e-01 4.308350991780910966e-01
1.202202202202202130e+01 8.887035674686259338e-07 4.349934767179113493e-05 1.131493635123690094e-03 1.519281869343574141e-02 1.027889485786713519e-01 3.530357336208003183e-01 4.322095085101845258e-01
1.203203203203203131e+01 8.678410189060559048e-07 4.261657708498042184e-05 1.112378806420075052e-03 1.498930553709445883e-02 1.018002615264993332e-01 3.512832824307740021e-01 4.335573600673710559e-01
1.204204204204204132e+01 8.474615725781913382e-07 4.175134650520579511e-05 1.093575315779368642e-03 1.478832734234175779e-02 1.008193893986572276e-01 3.495305960533600653e-01 4.348787441681109533e-01
1.205205205205205132e+01 8.275542213223106288e-07 4.090331645034324268e-05 1.075078335890986827e-03 1.458985600941570260e-02 9.984629704640067549e-02 3.477778148583017814e-01 4.361737533307886716e-01
1.206206206206206133e+01 8.081082040041943463e-07 4.007215379682253878e-05 1.056883109307659276e-03 1.439386368825524599e-02 9.888094903246455458e-02 3.460250774337472190e-01 4.374424822317242723e-01
1.207207207207207134e+01 7.891130001428117997e-07 3.925753166540076495e-05 1.038984947533952517e-03 1.420032277739067053e-02 9.792330964071505051e-02 3.442725205917205877e-01 4.386850276633734169e-01
1.208208208208208134e+01 7.705583246492854768e-07 3.845912930887812495e-05 1.021379230124710297e-03 1.400920592281652312e-02 9.697334288567527327e-02 3.425202793738171270e-01 4.399014884927217595e-01
1.209209209209209135e+01 7.524341226777816747e-07 3.767663200172544536e-05 1.004061403793346085e-03 1.382048601684759438e-02 9.603101252192576542e-02 3.407684870571188185e-01 4.410919656198800110e-01
1.210210210210210136e+01 7.347305645860255115e-07 3.690973093159318700e-05 9.870269815299196302e-04 1.363413619695856213e-02 9.509628205337972151e-02 3.390172751603231505e-01 4.422565619368851175e-01
1.211211211211211136e+01 7.174380410031800115e-07 3.615812309267222631e-05 9.702715417289254794e-04 1.345012984460779333e-02 9.416911474243387647e-02 3.372667734500818248e-01 4.433953822867128247e-01
1.212212212212212137e+01 7.005471580028779768e-07 3.542151118087709914e-05 9.537907273267260148e-04 1.326844058404594642e-02 9.324947361899567355e-02 3.355171099475446894e-01 4.445085334225075679e-01
1.213213213213213137e+01 6.840487323792351730e-07 3.469960349082275227e-05 9.375802449485590813e-04 1.308904228110983371e-02 9.233732148938667006e-02 3.337684109351011785e-01 4.455961239670340190e-01
1.214214214214214138e+01 6.679337870237191979e-07 3.399211381456637590e-05 9.216358640650508137e-04 1.291190904200214574e-02 9.143262094512405458e-02 3.320208009633193735e-01 4.466582643723567836e-01
1.215215215215215139e+01 6.521935464007894854e-07 3.329876134208609428e-05 9.059534161581601561e-04 1.273701521205754771e-02 9.053533437157942898e-02 3.302744028580728575e-01 4.476950668797518573e-01
1.216216216216216139e+01 6.368194321202643435e-07 3.261927056346901614e-05 8.905287938964901286e-04 1.256433537449565783e-02 8.964542395651654838e-02 3.285293377278538096e-01 4.487066454798550041e-01
1.217217217217217140e+01 6.218030586044134866e-07 3.195337117278109965e-05 8.753579503198868038e-04 1.239384434916141961e-02 8.876285169850815782e-02 3.267857249712669554e-01 4.496931158730523292e-01
1.218218218218218141e+01 6.071362288478138035e-07 3.130079797359218061e-05 8.604368980332654940e-04 1.222551719125339158e-02 8.788757941523291095e-02 3.250436822846990981e-01 4.506545954301171553e-01
1.219219219219219141e+01 5.928109302680422108e-07 3.066129078612938436e-05 8.457617084095829432e-04 1.205932919004043535e-02 8.701956875165273164e-02 3.233033256701599578e-01 4.515912031530970872e-01
1.220220220220220142e+01 5.788193306453232698e-07 3.003459435603300531e-05 8.313285108018887357e-04 1.189525586756725803e-02 8.615878118807146491e-02 3.215647694432902104e-01 4.525030596364562618e-01
1.221221221221221143e+01 5.651537741492828140e-07 2.942045826468895204e-05 8.171334917643867509e-04 1.173327297734936582e-02 8.530517804807559445e-02 3.198281262415313408e-01 4.533902870284771680e-01
1.222222222222222143e+01 5.518067774509959935e-07 2.881863684111237058e-05 8.031728942824302268e-04 1.157335650305781061e-02 8.445872050635770678e-02 3.180935070324540370e-01 4.542530089929249226e-01
1.223223223223223144e+01 5.387710259185563684e-07 2.822888907535753294e-05 7.894430170113789832e-04 1.141548265719423763e-02 8.361936959642315981e-02 3.163610211222391277e-01 4.550913506709788892e-01
1.224224224224224145e+01 5.260393698944257160e-07 2.765097853342914246e-05 7.759402135242527776e-04 1.125962787975667845e-02 8.278708621818128832e-02 3.146307761643084011e-01 4.559054386434342465e-01
1.225225225225225145e+01 5.136048210528624376e-07 2.708467327367099662e-05 7.626608915681005628e-04 1.110576883689654536e-02 8.196183114542116011e-02 3.129028781680998628e-01 4.566954008931793374e-01
1.226226226226226146e+01 5.014605488357559950e-07 2.652974576460785696e-05 7.496015123290215680e-04 1.095388241956724712e-02 8.114356503317343705e-02 3.111774315079832709e-01 4.574613667679495732e-01
1.227227227227227146e+01 4.895998769652326002e-07 2.598597280421697164e-05 7.367585897057592767e-04 1.080394574216482842e-02 8.033224842495814699e-02 3.094545389323123397e-01 4.582034669433624474e-01
1.228228228228228147e+01 4.780162800314273512e-07 2.545313544060610978e-05 7.241286895917996682e-04 1.065593614116114307e-02 7.952784175992023974e-02 3.077343015726081710e-01 4.589218333862378207e-01
1.229229229229229148e+01 4.667033801538528896e-07 2.493101889407508181e-05 7.117084291659045523e-04 1.050983117372986629e-02 7.873030537985276078e-02 3.060168189528714167e-01 4.596165993182052545e-01
1.230230230230230148e+01 4.556549437148238274e-07 2.441941248053825883e-05 6.994944761910008510e-04 1.036560861636584216e-02 7.793959953610915536e-02 3.043021889990179529e-01 4.602878991796012231e-01
1.231231231231231149e+01 4.448648781634274775e-07 2.391810953628572924e-05 6.874835483213601224e-04 1.022324646349808373e-02 7.715568439640498044e-02 3.025905080484341259e-01 4.609358685936609246e-01
1.232232232232232150e+01 4.343272288885642981e-07 2.342690734406140869e-05 6.756724124179940612e-04 1.008272292609690285e-02 7.637852005151021806e-02 3.008818708596483482e-01 4.615606443310049101e-01
1.233233233233233150e+01 4.240361761596087766e-07 2.294560706043627019e-05 6.640578838721934414e-04 9.944016430275471469e-03 7.560806652183267584e-02 2.991763706221135521e-01 4.621623642744257521e-01
1.234234234234234151e+01 4.139860321332705450e-07 2.247401364445560318e-05 6.526368259371399198e-04 9.807105615886241301e-03 7.484428376389372362e-02 2.974740989660986101e-01 4.627411673839749162e-01
1.235235235235235152e+01 4.041712379252672786e-07 2.201193578753929869e-05 6.414061490675192516e-04 9.671969335112565180e-03 7.408713167669667143e-02 2.957751459726830623e-01 4.632971936623535569e-01
1.236236236236236152e+01 3.945863607454453934e-07 2.155918584461458432e-05 6.303628102670621926e-04 9.538586651055913981e-03 7.333657010798927400e-02 2.940796001838526519e-01 4.638305841206097346e-01
1.237237237237237153e+01 3.852260910950146740e-07 2.111557976646075160e-05 6.195038124439443492e-04 9.406936836318996117e-03 7.259255886042048633e-02 2.923875486126907286e-01 4.643414807441436642e-01
1.238238238238238154e+01 3.760852400245888564e-07 2.068093703324606523e-05 6.088262037739735266e-04 9.276999371585162996e-03 7.185505769759302497e-02 2.906990767536632991e-01 4.648300264590226605e-01
1.239239239239239154e+01 3.671587364517508686e-07 2.025508058923692871e-05 5.983270770714892248e-04 9.148753944194417884e-03 7.112402635001191520e-02 2.890142685929924515e-01 4.652963650986087218e-01
1.240240240240240155e+01 3.584416245368881679e-07 1.983783677866005830e-05 5.880035691679094461e-04 9.022180446716392480e-03 7.039942452093074510e-02 2.873332066191153777e-01 4.657406413704999748e-01
1.241241241241241156e+01 3.499290611160682821e-07 1.942903528269847153e-05 5.778528602978506542e-04 8.897258975520587823e-03 6.968121189209544597e-02 2.856559718332264408e-01 4.661630008237889200e-01
1.242242242242242156e+01 3.416163131897502334e-07 1.902850905760240829e-05 5.678721734927496536e-04 8.773969829344190063e-03 6.896934812938737558e-02 2.839826437598956255e-01 4.665635898166361484e-01
1.243243243243243157e+01 3.334987554661515052e-07 1.863609427389673265e-05 5.580587739819181095e-04 8.652293507857828844e-03 6.826379288836613435e-02 2.823133004577639826e-01 4.669425554841650228e-01
1.244244244244244157e+01 3.255718679581155140e-07 1.825163025666651619e-05 5.484099686009609670e-04 8.532210710229529843e-03 6.756450581971297498e-02 2.806480185303094621e-01 4.673000457066753266e-01
1.245245245245245158e+01 3.178312336323459423e-07 1.787495942690278799e-05 5.389231052074853730e-04 8.413702333687171978e-03 6.687144657457606833e-02 2.789868731366813015e-01 4.676362090781803760e-01
1.246246246246246159e+01 3.102725361099001685e-07 1.750592724389071804e-05 5.295955721040334187e-04 8.296749472079778878e-03 6.618457480981800034e-02 2.773299380025991412e-01 4.679511948752653194e-01
1.247247247247247159e+01 3.028915574168544712e-07 1.714438214862290354e-05 5.204247974681670396e-04 8.181333414437878815e-03 6.550385019316673496e-02 2.756772854313135901e-01 4.682451530262707329e-01
1.248248248248248160e+01 2.956841757840770270e-07 1.679017550822047196e-05 5.114082487896387183e-04 8.067435643533255735e-03 6.482923240827097311e-02 2.740289863146256333e-01 4.685182340808020096e-01
1.249249249249249161e+01 2.886463634950664809e-07 1.644316156134513477e-05 5.025434323145741566e-04 7.955037834438344682e-03 6.416068115966050422e-02 2.723851101439603850e-01 4.687705891795635460e-01
1.250250250250250161e+01 2.817741847808340913e-07 1.610319736458554923e-05 4.938278924966037079e-04 7.844121853085561299e-03 6.349815617761270237e-02 2.707457250214935773e-01 4.690023700245212201e-01
1.251251251251251162e+01 2.750637937608313810e-07 1.577014273980158977e-05 4.852592114548704696e-04 7.734669754826801330e-03 6.284161722292604113e-02 2.691108976713263989e-01 4.692137288493922753e-01
1.252252252252252163e+01 2.685114324289410514e-07 1.544386022241037092e-05 4.768350084388478169e-04 7.626663782993370333e-03 6.219102409160136985e-02 2.674806934507066858e-01 4.694048183904643290e-01
1.253253253253253163e+01 2.621134286835741736e-07 1.512421501059818398e-05 4.685529392998986128e-04 7.520086367456635043e-03 6.154633661943213069e-02 2.658551763612926888e-01 4.695757918577417311e-01
1.254254254254254164e+01 2.558661944009323901e-07 1.481107491544261973e-05 4.604106959695094723e-04 7.414920123189586328e-03 6.090751468650414807e-02 2.642344090604564211e-01 4.697268029064249339e-01
1.255255255255255165e+01 2.497662235505160438e-07 1.450431031192958987e-05 4.524060059441309075e-04 7.311147848829586092e-03 6.027451822160603129e-02 2.626184528726249745e-01 4.698580056087172108e-01
1.256256256256256165e+01 2.438100903519757198e-07 1.420379409084998890e-05 4.445366317765584102e-04 7.208752525242527118e-03 5.964730720655116170e-02 2.610073678006549214e-01 4.699695544259630542e-01
1.257257257257257166e+01 2.379944474724249902e-07 1.390940161156112734e-05 4.368003705737860589e-04 7.107717314088629612e-03 5.902584168041194457e-02 2.594012125372386901e-01 4.700616041811168655e-01
1.258258258258258167e+01 2.323160242633507042e-07 1.362101065559822370e-05 4.291950535012680856e-04 7.008025556390093912e-03 5.841008174366754679e-02 2.578000444763395849e-01 4.701343100315434897e-01
1.259259259259259167e+01 2.267716250362724425e-07 1.333850138112155695e-05 4.217185452935210744e-04 6.909660771100854804e-03 5.779998756226577966e-02 2.562039197246517852e-01 4.701878274421489867e-01
1.260260260260260168e+01 2.213581273763237948e-07 1.306175627818492258e-05 4.143687437710028769e-04 6.812606653678590987e-03 5.719551937160007732e-02 2.546128931130847151e-01 4.702223121588431365e-01
1.261261261261261168e+01 2.160724804929419657e-07 1.279066012481154139e-05 4.071435793632008078e-04 6.716847074659272436e-03 5.659663748040266729e-02 2.530270182082673958e-01 4.702379201823327914e-01
1.262262262262262169e+01 2.109117036068719066e-07 1.252509994386349763e-05 4.000410146378658577e-04 6.622366078234380969e-03 5.600330227455448118e-02 2.514463473240700075e-01 4.702348077422500716e-01
1.263263263263263170e+01 2.058728843727052793e-07 1.226496496069121641e-05 3.930590438363289543e-04 6.529147880831037351e-03 5.541547422081314483e-02 2.498709315331420766e-01 4.702131312715950862e-01
1.264264264264264170e+01 2.009531773361926903e-07 1.201014656154962298e-05 3.861956924148328115e-04 6.437176869695227475e-03 5.483311387045957525e-02 2.483008206784629301e-01 4.701730473815342592e-01
1.265265265265265171e+01 1.961498024255816616e-07 1.176053825276780206e-05 3.794490165918180534e-04 6.346437601478285492e-03 5.425618186286432915e-02 2.467360633849025597e-01 4.701147128365120165e-01
1.266266266266266172e+01 1.914600434762502227e-07 1.151603562065924530e-05 3.728171029010987798e-04 6.256914800826852453e-03 5.368463892897445272e-02 2.451767070707907836e-01 4.700382845296963152e-01
1.267267267267267172e+01 1.868812467879192954e-07 1.127653629215998619e-05 3.662980677508655548e-04 6.168593358976463999e-03 5.311844589472191486e-02 2.436227979594917381e-01 4.699439194587543001e-01
1.268268268268268173e+01 1.824108197137436407e-07 1.104193989618203923e-05 3.598900569884519603e-04 6.081458332348945763e-03 5.255756368435422765e-02 2.420743810909820048e-01 4.698317747019551960e-01
1.269269269269269174e+01 1.780462292805941313e-07 1.081214802566986440e-05 3.535912454708041073e-04 5.995494941153776958e-03 5.200195332368857254e-02 2.405315003334297652e-01 4.697020073946030494e-01
1.270270270270270174e+01 1.737850008398607130e-07 1.058706420034772945e-05 3.473998366405900580e-04 5.910688567993612960e-03 5.145157594328989004e-02 2.389941983947724558e-01 4.695547747057963739e-01
1.271271271271271175e+01 1.696247167481163212e-07 1.036659383014598935e-05 3.413140621078877401e-04 5.827024756474085722e-03 5.090639278157409187e-02 2.374625168342915371e-01 4.693902338155144238e-01
1.272272272272272176e+01 1.655630150769986431e-07 1.015064417929460073e-05 3.353321812373923701e-04 5.744489209818058953e-03 5.036636518783722816e-02 2.359364960741812955e-01 4.692085418920297069e-01
1.273273273273273176e+01 1.615975883516788449e-07 9.939124331072266851e-06 3.294524807410790417e-04 5.663067789484492465e-03 4.983145462521151176e-02 2.344161754111102336e-01 4.690098560696461805e-01
1.274274274274274177e+01 1.577261823172991152e-07 9.731945153199902048e-06 3.236732742762640975e-04 5.582746513792053583e-03 4.930162267354896988e-02 2.329015930277725521e-01 4.687943334267608564e-01
1.275275275275275177e+01 1.539465947327748515e-07 9.529019263867154901e-06 3.179929020490031614e-04 5.503511556547594462e-03 4.877683103223377087e-02 2.313927860044280582e-01 4.685621309642493681e-01
1.276276276276276178e+01 1.502566741913693882e-07 9.330260998381056860e-06 3.124097304227679340e-04 5.425349245679686114e-03 4.825704152292399629e-02 2.298897903304284451e-01 4.683134055841741694e-01
1.277277277277277179e+01 1.466543189674615238e-07 9.135586376425955887e-06 3.069221515323410912e-04 5.348246061877290694e-03 4.774221609222374652e-02 2.283926409157274184e-01 4.680483140688126431e-01
1.278278278278278179e+01 1.431374758889388922e-07 8.944913069924038810e-06 3.015285829028730141e-04 5.272188637233720353e-03 4.723231681428650963e-02 2.269013716023737526e-01 4.677670130600072307e-01
1.279279279279279180e+01 1.397041392346611006e-07 8.758160371486040831e-06 2.962274670740396910e-04 5.197163753896015363e-03 4.672730589335061246e-02 2.254160151759844188e-01 4.674696590388333073e-01
1.280280280280280181e+01 1.363523496564494201e-07 8.575249163441760937e-06 2.910172712292469297e-04 5.123158342719844743e-03 4.622714566620753085e-02 2.239366033771967024e-01 4.671564083055852468e-01
1.281281281281281181e+01 1.330801931250704860e-07 8.396101887440305227e-06 2.858964868298212491e-04 5.050159481930072483e-03 4.573179860460420409e-02 2.224631669130973100e-01 4.668274169600787338e-01
1.282282282282282360e+01 1.298857998996925766e-07 8.220642514610047917e-06 2.808636292541321559e-04 4.978154395787063972e-03 4.524122731757981852e-02 2.209957354686260811e-01 4.664828408822684347e-01
1.283283283283283360e+01 1.267673435203049562e-07 8.048796516268513239e-06 2.759172374415885072e-04 4.907130453258876611e-03 4.475539455373821890e-02 2.195343377179539424e-01 4.661228357131798616e-01
1.284284284284284361e+01 1.237230398226002667e-07 7.880490835172533918e-06 2.710558735414542587e-04 4.837075166699433479e-03 4.427426320345672489e-02 2.180790013358319679e-01 4.657475568361529872e-01
1.285285285285285362e+01 1.207511459748316276e-07 7.715653857299187597e-06 2.662781225664265727e-04 4.767976190532764204e-03 4.379779630103204646e-02 2.166297530089106860e-01 4.653571593583969990e-01
1.286286286286286362e+01 1.178499595361655260e-07 7.554215384148160814e-06 2.615825920509220180e-04 4.699821319943431851e-03 4.332595702676435290e-02 2.151866184470283550e-01 4.649517980928546401e-01
1.287287287287287363e+01 1.150178175360625512e-07 7.396106605556417146e-06 2.569679117140170345e-04 4.632598489573230838e-03 4.285870870898018242e-02 2.137496223944656271e-01 4.645316275403746364e-01
1.288288288288288364e+01 1.122530955742270804e-07 7.241260073016052894e-06 2.524327331269862816e-04 4.566295772224254756e-03 4.239601482599513610e-02 2.123187886411658232e-01 4.640968018721899346e-01
1.289289289289289364e+01 1.095542069406774248e-07 7.089609673486532018e-06 2.479757293853881300e-04 4.500901377568412159e-03 4.193783900801701520e-02 2.108941400339193473e-01 4.636474749127010297e-01
1.290290290290290365e+01 1.069196017554970901e-07 6.941090603692527601e-06 2.435955947856407577e-04 4.436403650863483122e-03 4.148414503899043593e-02 2.094756984875105754e-01 4.631838001225624391e-01
1.291291291291291365e+01 1.043477661278371247e-07 6.795639344898796182e-06 2.392910445060391364e-04 4.372791071675798981e-03 4.103489685838355994e-02 2.080634849958253874e-01 4.627059305820701574e-01
1.292292292292292366e+01 1.018372213337488830e-07 6.653193638153629009e-06 2.350608142921575903e-04 4.310052252609617232e-03 4.059005856291782177e-02 2.066575196429187022e-01 4.622140189748495387e-01
1.293293293293293367e+01 9.938652301243537539e-08 6.513692459992578469e-06 2.309036601465885386e-04 4.248175938043272266e-03 4.014959440824152764e-02 2.052578216140404088e-01 4.617082175718394410e-01
1.294294294294294367e+01 9.699426038051790983e-08 6.377075998594282412e-06 2.268183580229638375e-04 4.187151002872179124e-03 3.971346881054799161e-02 2.038644092066183577e-01 4.611886782155747433e-01
1.295295295295295368e+01 9.465905546392353364e-08 6.243285630380367530e-06 2.228037035242090374e-04 4.126966451258743188e-03 3.928164634813902101e-02 2.024772998411966396e-01 4.606555523047608514e-01
1.296296296296296369e+01 9.237956234700725325e-08 6.112263897051528107e-06 2.188585116049786478e-04 4.067611415389259071e-03 3.885409176293477818e-02 2.010965100723287602e-01 4.601089907791421352e-01
1.297297297297297369e+01 9.015446643853097714e-08 5.983954483051984068e-06 2.149816162782238404e-04 4.009075154237857694e-03 3.843076996193040690e-02 1.997220555994240476e-01 4.595491441046595238e-01
1.298298298298298370e+01 8.798248375412946543e-08 5.858302193454744146e-06 2.111718703258410603e-04 3.951347052337555316e-03 3.801164601860058945e-02 1.983539512775459313e-01 4.589761622588984791e-01
1.299299299299299371e+01 8.586236021490110007e-08 5.735252932260101692e-06 2.074281450133534373e-04 3.894416618558472175e-03 3.759668517425249212e-02 1.969922111281614541e-01 4.583901947168214086e-01
1.300300300300300371e+01 8.379287096176954831e-08 5.614753681100009200e-06 2.037493298085757984e-04 3.838273484893266283e-03 3.718585283932811236e-02 1.956368483498402144e-01 4.577913904367867381e-01
1.301301301301301372e+01 8.177281968527157689e-08 5.496752478341236777e-06 2.001343321042199164e-04 3.782907405249941526e-03 3.677911459465761645e-02 1.942878753289078442e-01 4.571798978468606389e-01
1.302302302302302373e+01 7.980103797059523128e-08 5.381198398591113532e-06 1.965820769447921136e-04 3.728308254259643777e-03 3.637643619273805973e-02 1.929453036504399088e-01 4.565558648323380653e-01
1.303303303303303373e+01 7.787638465762906663e-08 5.268041532605291115e-06 1.930915067579769425e-04 3.674466026104183849e-03 3.597778355908527737e-02 1.916091441098552173e-01 4.559194387251040426e-01
1.304304304304304374e+01 7.599774521542372368e-08 5.157232967572389489e-06 1.896615810898021027e-04 3.621370833351037540e-03 3.558312279354155366e-02 1.902794067244892862e-01 4.552707662934098454e-01
1.305305305305305374e+01 7.416403113072258965e-08 5.048724767766987694e-06 1.862912763434726232e-04 3.569012905794601530e-03 3.519242017152721114e-02 1.889561007450812624e-01 4.546099937319081352e-01
1.306306306306306375e+01 7.237417931025297252e-08 4.942469955564414549e-06 1.829795855218317008e-04 3.517382589303800523e-03 3.480564214523742400e-02 1.876392346671754419e-01 4.539372666519425059e-01
1.307307307307307376e+01 7.062715149647611270e-08 4.838422492810943392e-06 1.797255179734066704e-04 3.466470344676126757e-03 3.442275534478509563e-02 1.863288162424351357e-01 4.532527300720913810e-01
1.308308308308308376e+01 6.892193369650040436e-08 4.736537262543077028e-06 1.765280991419967375e-04 3.416266746498184716e-03 3.404372657929067431e-02 1.850248524898693847e-01 4.525565284089600460e-01
1.309309309309309377e+01 6.725753562386901457e-08 4.636770051049692148e-06 1.733863703197621969e-04 3.366762482012822157e-03 3.366852283792000355e-02 1.837273497069720762e-01 4.518488054682210930e-01
1.310310310310310378e+01 6.563299015293860758e-08 4.539077530270954721e-06 1.702993884037731233e-04 3.317948349992917711e-03 3.329711129087109533e-02 1.824363134807728271e-01 4.511297044358982267e-01
1.311311311311311378e+01 6.404735278557227374e-08 4.443417240527996672e-06 1.672662256559764426e-04 3.269815259621886624e-03 3.292945929031077662e-02 1.811517486987992420e-01 4.503993678698919312e-01
1.312312312312312379e+01 6.249970112987573167e-08 4.349747573577445793e-06 1.642859694665412147e-04 3.222354229380977944e-03 3.256553437126205597e-02 1.798736595599502164e-01 4.496579376917423376e-01
1.313313313313313380e+01 6.098913439071124567e-08 4.258027755984987220e-06 1.613577221205411726e-04 3.175556385943420403e-03 3.220530425244325090e-02 1.786020495852803647e-01 4.489055551786297893e-01
1.314314314314314380e+01 5.951477287172979492e-08 4.168217832812264423e-06 1.584806005679341835e-04 3.129412963075473356e-03 3.184873683705966019e-02 1.773369216286948546e-01 4.481423609556058341e-01
1.315315315315315381e+01 5.807575748866740442e-08 4.080278651611476773e-06 1.556537361968000097e-04 3.083915300544442205e-03 3.149580021354872472e-02 1.760782778875540910e-01 4.473684949880553652e-01
1.316316316316316382e+01 5.667124929365669608e-08 3.994171846722176437e-06 1.528762746097956824e-04 3.039054843033705145e-03 3.114646265627958946e-02 1.748261199131892485e-01 4.465840965743858026e-01
1.317317317317317382e+01 5.530042901031075998e-08 3.909859823864801249e-06 1.501473754037900555e-04 2.994823139064807602e-03 3.080069262620784704e-02 1.735804486213268494e-01 4.457893043389394849e-01
1.318318318318318383e+01 5.396249657934080674e-08 3.827305745025630960e-06 1.474662119526385328e-04 2.951211839926662101e-03 3.045845877148642411e-02 1.723412643024235524e-01 4.449842562251286604e-01
1.319319319319319384e+01 5.265667071447470669e-08 3.746473513627891543e-06 1.448319711930593466e-04 2.908212698611899964e-03 3.011972992803336330e-02 1.711085666319100973e-01 4.441690894887883601e-01
1.320320320320320384e+01 5.138218846844837872e-08 3.667327759983849548e-06 1.422438534135736282e-04 2.865817568760421243e-03 2.978447512005745132e-02 1.698823546803445994e-01 4.433439406917449310e-01
1.321321321321321385e+01 5.013830480884690833e-08 3.589833827022831684e-06 1.397010720464708904e-04 2.824018403610165009e-03 2.945266356054238033e-02 1.686626269234755282e-01 4.425089456955978440e-01
1.322322322322322385e+01 4.892429220357693317e-08 3.513957756290161526e-06 1.372028534627629240e-04 2.782807254955155067e-03 2.912426465169042425e-02 1.674493812522132030e-01 4.416642396557112216e-01
1.323323323323323386e+01 4.773944021575681747e-08 3.439666274212106922e-06 1.347484367700887021e-04 2.742176272110842354e-03 2.879924798532632751e-02 1.662426149825107224e-01 4.408099570154130342e-01
1.324324324324324387e+01 4.658305510781535164e-08 3.366926778622026532e-06 1.323370736135332415e-04 2.702117700886768302e-03 2.847758334326219720e-02 1.650423248651540775e-01 4.399462315003991320e-01
